"date","seconds","heartrate","time","calendarDate"
2025-10-05,1759659240000,63,2025-10-05 06:14:00,2025-10-05
2025-10-05,1759659360000,63,2025-10-05 06:16:00,2025-10-05
2025-10-05,1759659480000,63,2025-10-05 06:18:00,2025-10-05
2025-10-05,1759659600000,62,2025-10-05 06:20:00,2025-10-05
2025-10-05,1759659720000,63,2025-10-05 06:22:00,2025-10-05
2025-10-05,1759659840000,72,2025-10-05 06:24:00,2025-10-05
2025-10-05,1759659960000,65,2025-10-05 06:26:00,2025-10-05
2025-10-05,1759660080000,64,2025-10-05 06:28:00,2025-10-05
2025-10-05,1759660200000,64,2025-10-05 06:30:00,2025-10-05
2025-10-05,1759660320000,60,2025-10-05 06:32:00,2025-10-05
2025-10-05,1759660440000,64,2025-10-05 06:34:00,2025-10-05
2025-10-05,1759660560000,64,2025-10-05 06:36:00,2025-10-05
2025-10-05,1759660680000,67,2025-10-05 06:38:00,2025-10-05
2025-10-05,1759660800000,78,2025-10-05 06:40:00,2025-10-05
2025-10-05,1759660920000,72,2025-10-05 06:42:00,2025-10-05
2025-10-05,1759661040000,98,2025-10-05 06:44:00,2025-10-05
2025-10-05,1759661160000,87,2025-10-05 06:46:00,2025-10-05
2025-10-05,1759661280000,64,2025-10-05 06:48:00,2025-10-05
2025-10-05,1759661400000,63,2025-10-05 06:50:00,2025-10-05
2025-10-05,1759661520000,61,2025-10-05 06:52:00,2025-10-05
2025-10-05,1759661640000,60,2025-10-05 06:54:00,2025-10-05
2025-10-05,1759661760000,63,2025-10-05 06:56:00,2025-10-05
2025-10-05,1759661880000,60,2025-10-05 06:58:00,2025-10-05
2025-10-05,1.759662e+12,61,2025-10-05 07:00:00,2025-10-05
2025-10-05,1759662120000,64,2025-10-05 07:02:00,2025-10-05
2025-10-05,1759662240000,62,2025-10-05 07:04:00,2025-10-05
2025-10-05,1759662360000,64,2025-10-05 07:06:00,2025-10-05
2025-10-05,1759662480000,66,2025-10-05 07:08:00,2025-10-05
2025-10-05,1759662600000,58,2025-10-05 07:10:00,2025-10-05
2025-10-05,1759662720000,62,2025-10-05 07:12:00,2025-10-05
2025-10-05,1759662840000,63,2025-10-05 07:14:00,2025-10-05
2025-10-05,1759662960000,63,2025-10-05 07:16:00,2025-10-05
2025-10-05,1759663080000,64,2025-10-05 07:18:00,2025-10-05
2025-10-05,1759663200000,61,2025-10-05 07:20:00,2025-10-05
2025-10-05,1759663320000,62,2025-10-05 07:22:00,2025-10-05
2025-10-05,1759663440000,61,2025-10-05 07:24:00,2025-10-05
2025-10-05,1759663560000,63,2025-10-05 07:26:00,2025-10-05
2025-10-05,1759663680000,63,2025-10-05 07:28:00,2025-10-05
2025-10-05,1759663800000,63,2025-10-05 07:30:00,2025-10-05
2025-10-05,1759663920000,63,2025-10-05 07:32:00,2025-10-05
2025-10-05,1759664040000,63,2025-10-05 07:34:00,2025-10-05
2025-10-05,1759664160000,63,2025-10-05 07:36:00,2025-10-05
2025-10-05,1759664280000,64,2025-10-05 07:38:00,2025-10-05
2025-10-05,1759664400000,63,2025-10-05 07:40:00,2025-10-05
2025-10-05,1759664520000,62,2025-10-05 07:42:00,2025-10-05
2025-10-05,1759664640000,63,2025-10-05 07:44:00,2025-10-05
2025-10-05,1759664760000,63,2025-10-05 07:46:00,2025-10-05
2025-10-05,1759664880000,62,2025-10-05 07:48:00,2025-10-05
2025-10-05,1.759665e+12,61,2025-10-05 07:50:00,2025-10-05
2025-10-05,1759665120000,61,2025-10-05 07:52:00,2025-10-05
2025-10-05,1759665240000,60,2025-10-05 07:54:00,2025-10-05
2025-10-05,1759665360000,64,2025-10-05 07:56:00,2025-10-05
2025-10-05,1759665480000,62,2025-10-05 07:58:00,2025-10-05
2025-10-05,1759665600000,65,2025-10-05 08:00:00,2025-10-05
2025-10-05,1759665720000,60,2025-10-05 08:02:00,2025-10-05
2025-10-05,1759665840000,63,2025-10-05 08:04:00,2025-10-05
2025-10-05,1759665960000,72,2025-10-05 08:06:00,2025-10-05
2025-10-05,1759666080000,73,2025-10-05 08:08:00,2025-10-05
2025-10-05,1759666200000,70,2025-10-05 08:10:00,2025-10-05
2025-10-05,1759666320000,63,2025-10-05 08:12:00,2025-10-05
2025-10-05,1759666440000,77,2025-10-05 08:14:00,2025-10-05
2025-10-05,1759666560000,100,2025-10-05 08:16:00,2025-10-05
2025-10-05,1759666680000,95,2025-10-05 08:18:00,2025-10-05
2025-10-05,1759666800000,101,2025-10-05 08:20:00,2025-10-05
2025-10-05,1759666920000,104,2025-10-05 08:22:00,2025-10-05
2025-10-05,1759667040000,105,2025-10-05 08:24:00,2025-10-05
2025-10-05,1759667160000,109,2025-10-05 08:26:00,2025-10-05
2025-10-05,1759667280000,106,2025-10-05 08:28:00,2025-10-05
2025-10-05,1759667400000,103,2025-10-05 08:30:00,2025-10-05
2025-10-05,1759667520000,105,2025-10-05 08:32:00,2025-10-05
2025-10-05,1759667640000,103,2025-10-05 08:34:00,2025-10-05
2025-10-05,1759667760000,96,2025-10-05 08:36:00,2025-10-05
2025-10-05,1759667880000,101,2025-10-05 08:38:00,2025-10-05
2025-10-05,1.759668e+12,97,2025-10-05 08:40:00,2025-10-05
2025-10-05,1759668120000,100,2025-10-05 08:42:00,2025-10-05
2025-10-05,1759668240000,101,2025-10-05 08:44:00,2025-10-05
2025-10-05,1759668360000,85,2025-10-05 08:46:00,2025-10-05
2025-10-05,1759668480000,116,2025-10-05 08:48:00,2025-10-05
2025-10-05,1759668600000,116,2025-10-05 08:50:00,2025-10-05
2025-10-05,1759668720000,104,2025-10-05 08:52:00,2025-10-05
2025-10-05,1759668840000,97,2025-10-05 08:54:00,2025-10-05
2025-10-05,1759668960000,103,2025-10-05 08:56:00,2025-10-05
2025-10-05,1759669080000,101,2025-10-05 08:58:00,2025-10-05
2025-10-05,1759669200000,95,2025-10-05 09:00:00,2025-10-05
2025-10-05,1759669320000,85,2025-10-05 09:02:00,2025-10-05
2025-10-05,1759669440000,97,2025-10-05 09:04:00,2025-10-05
2025-10-05,1759669560000,97,2025-10-05 09:06:00,2025-10-05
2025-10-05,1759669680000,84,2025-10-05 09:08:00,2025-10-05
2025-10-05,1759669800000,83,2025-10-05 09:10:00,2025-10-05
2025-10-05,1759669920000,81,2025-10-05 09:12:00,2025-10-05
2025-10-05,1759670040000,90,2025-10-05 09:14:00,2025-10-05
2025-10-05,1759670160000,80,2025-10-05 09:16:00,2025-10-05
2025-10-05,1759670280000,80,2025-10-05 09:18:00,2025-10-05
2025-10-05,1759670400000,83,2025-10-05 09:20:00,2025-10-05
2025-10-05,1759670520000,79,2025-10-05 09:22:00,2025-10-05
2025-10-05,1759670640000,88,2025-10-05 09:24:00,2025-10-05
2025-10-05,1759670760000,94,2025-10-05 09:26:00,2025-10-05
2025-10-05,1759670880000,98,2025-10-05 09:28:00,2025-10-05
2025-10-05,1.759671e+12,95,2025-10-05 09:30:00,2025-10-05
2025-10-05,1759671120000,81,2025-10-05 09:32:00,2025-10-05
2025-10-05,1759671240000,79,2025-10-05 09:34:00,2025-10-05
2025-10-05,1759671360000,83,2025-10-05 09:36:00,2025-10-05
2025-10-05,1759671480000,91,2025-10-05 09:38:00,2025-10-05
2025-10-05,1759671600000,84,2025-10-05 09:40:00,2025-10-05
2025-10-05,1759671720000,79,2025-10-05 09:42:00,2025-10-05
2025-10-05,1759671840000,84,2025-10-05 09:44:00,2025-10-05
2025-10-05,1759671960000,84,2025-10-05 09:46:00,2025-10-05
2025-10-05,1759672080000,80,2025-10-05 09:48:00,2025-10-05
2025-10-05,1759672200000,83,2025-10-05 09:50:00,2025-10-05
2025-10-05,1759672320000,79,2025-10-05 09:52:00,2025-10-05
2025-10-05,1759672440000,76,2025-10-05 09:54:00,2025-10-05
2025-10-05,1759672560000,80,2025-10-05 09:56:00,2025-10-05
2025-10-05,1759672680000,79,2025-10-05 09:58:00,2025-10-05
2025-10-05,1759672800000,81,2025-10-05 10:00:00,2025-10-05
2025-10-05,1759672920000,84,2025-10-05 10:02:00,2025-10-05
2025-10-05,1759673040000,81,2025-10-05 10:04:00,2025-10-05
2025-10-05,1759673160000,78,2025-10-05 10:06:00,2025-10-05
2025-10-05,1759673280000,83,2025-10-05 10:08:00,2025-10-05
2025-10-05,1759673400000,84,2025-10-05 10:10:00,2025-10-05
2025-10-05,1759673520000,86,2025-10-05 10:12:00,2025-10-05
2025-10-05,1759673640000,85,2025-10-05 10:14:00,2025-10-05
2025-10-05,1759673760000,81,2025-10-05 10:16:00,2025-10-05
2025-10-05,1759673880000,77,2025-10-05 10:18:00,2025-10-05
2025-10-05,1.759674e+12,82,2025-10-05 10:20:00,2025-10-05
2025-10-05,1759674120000,84,2025-10-05 10:22:00,2025-10-05
2025-10-05,1759674240000,79,2025-10-05 10:24:00,2025-10-05
2025-10-05,1759674360000,79,2025-10-05 10:26:00,2025-10-05
2025-10-05,1759674480000,78,2025-10-05 10:28:00,2025-10-05
2025-10-05,1759674600000,78,2025-10-05 10:30:00,2025-10-05
2025-10-05,1759674720000,75,2025-10-05 10:32:00,2025-10-05
2025-10-05,1759674840000,75,2025-10-05 10:34:00,2025-10-05
2025-10-05,1759674960000,75,2025-10-05 10:36:00,2025-10-05
2025-10-05,1759675080000,78,2025-10-05 10:38:00,2025-10-05
2025-10-05,1759675200000,82,2025-10-05 10:40:00,2025-10-05
2025-10-05,1759675320000,81,2025-10-05 10:42:00,2025-10-05
2025-10-05,1759675440000,76,2025-10-05 10:44:00,2025-10-05
2025-10-05,1759675560000,81,2025-10-05 10:46:00,2025-10-05
2025-10-05,1759675680000,79,2025-10-05 10:48:00,2025-10-05
2025-10-05,1759675800000,77,2025-10-05 10:50:00,2025-10-05
2025-10-05,1759675920000,81,2025-10-05 10:52:00,2025-10-05
2025-10-05,1759676040000,79,2025-10-05 10:54:00,2025-10-05
2025-10-05,1759676160000,75,2025-10-05 10:56:00,2025-10-05
2025-10-05,1759676280000,83,2025-10-05 10:58:00,2025-10-05
2025-10-05,1759676400000,74,2025-10-05 11:00:00,2025-10-05
2025-10-05,1759676520000,79,2025-10-05 11:02:00,2025-10-05
2025-10-05,1759676640000,79,2025-10-05 11:04:00,2025-10-05
2025-10-05,1759676760000,79,2025-10-05 11:06:00,2025-10-05
2025-10-05,1759676880000,86,2025-10-05 11:08:00,2025-10-05
2025-10-05,1.759677e+12,74,2025-10-05 11:10:00,2025-10-05
2025-10-05,1759677120000,75,2025-10-05 11:12:00,2025-10-05
2025-10-05,1759677240000,80,2025-10-05 11:14:00,2025-10-05
2025-10-05,1759677360000,71,2025-10-05 11:16:00,2025-10-05
2025-10-05,1759677480000,72,2025-10-05 11:18:00,2025-10-05
2025-10-05,1759677600000,70,2025-10-05 11:20:00,2025-10-05
2025-10-05,1759677720000,69,2025-10-05 11:22:00,2025-10-05
2025-10-05,1759677840000,72,2025-10-05 11:24:00,2025-10-05
2025-10-05,1759677960000,73,2025-10-05 11:26:00,2025-10-05
2025-10-05,1759678080000,70,2025-10-05 11:28:00,2025-10-05
2025-10-05,1759678200000,70,2025-10-05 11:30:00,2025-10-05
2025-10-05,1759678320000,71,2025-10-05 11:32:00,2025-10-05
2025-10-05,1759678440000,71,2025-10-05 11:34:00,2025-10-05
2025-10-05,1759678560000,70,2025-10-05 11:36:00,2025-10-05
2025-10-05,1759678680000,71,2025-10-05 11:38:00,2025-10-05
2025-10-05,1759678800000,73,2025-10-05 11:40:00,2025-10-05
2025-10-05,1759678920000,81,2025-10-05 11:42:00,2025-10-05
2025-10-05,1759679040000,70,2025-10-05 11:44:00,2025-10-05
2025-10-05,1759679160000,67,2025-10-05 11:46:00,2025-10-05
2025-10-05,1759679280000,73,2025-10-05 11:48:00,2025-10-05
2025-10-05,1759679400000,77,2025-10-05 11:50:00,2025-10-05
2025-10-05,1759679520000,73,2025-10-05 11:52:00,2025-10-05
2025-10-05,1759679640000,72,2025-10-05 11:54:00,2025-10-05
2025-10-05,1759679760000,69,2025-10-05 11:56:00,2025-10-05
2025-10-05,1759679880000,71,2025-10-05 11:58:00,2025-10-05
2025-10-05,1.75968e+12,69,2025-10-05 12:00:00,2025-10-05
2025-10-05,1759680120000,72,2025-10-05 12:02:00,2025-10-05
2025-10-05,1759680240000,74,2025-10-05 12:04:00,2025-10-05
2025-10-05,1759680360000,73,2025-10-05 12:06:00,2025-10-05
2025-10-05,1759680480000,73,2025-10-05 12:08:00,2025-10-05
2025-10-05,1759680600000,72,2025-10-05 12:10:00,2025-10-05
2025-10-05,1759680720000,75,2025-10-05 12:12:00,2025-10-05
2025-10-05,1759680840000,72,2025-10-05 12:14:00,2025-10-05
2025-10-05,1759680960000,71,2025-10-05 12:16:00,2025-10-05
2025-10-05,1759681080000,72,2025-10-05 12:18:00,2025-10-05
2025-10-05,1759681200000,73,2025-10-05 12:20:00,2025-10-05
2025-10-05,1759681320000,73,2025-10-05 12:22:00,2025-10-05
2025-10-05,1759681440000,77,2025-10-05 12:24:00,2025-10-05
2025-10-05,1759681560000,87,2025-10-05 12:26:00,2025-10-05
2025-10-05,1759681680000,79,2025-10-05 12:28:00,2025-10-05
2025-10-05,1759681800000,84,2025-10-05 12:30:00,2025-10-05
2025-10-05,1759681920000,76,2025-10-05 12:32:00,2025-10-05
2025-10-05,1759682040000,75,2025-10-05 12:34:00,2025-10-05
2025-10-05,1759682160000,80,2025-10-05 12:36:00,2025-10-05
2025-10-05,1759682280000,77,2025-10-05 12:38:00,2025-10-05
2025-10-05,1759682400000,76,2025-10-05 12:40:00,2025-10-05
2025-10-05,1759682520000,74,2025-10-05 12:42:00,2025-10-05
2025-10-05,1759682640000,73,2025-10-05 12:44:00,2025-10-05
2025-10-05,1759682760000,74,2025-10-05 12:46:00,2025-10-05
2025-10-05,1759682880000,75,2025-10-05 12:48:00,2025-10-05
2025-10-05,1.759683e+12,75,2025-10-05 12:50:00,2025-10-05
2025-10-05,1759683120000,76,2025-10-05 12:52:00,2025-10-05
2025-10-05,1759683240000,74,2025-10-05 12:54:00,2025-10-05
2025-10-05,1759683360000,77,2025-10-05 12:56:00,2025-10-05
2025-10-05,1759683480000,76,2025-10-05 12:58:00,2025-10-05
2025-10-05,1759683600000,75,2025-10-05 13:00:00,2025-10-05
2025-10-05,1759683720000,76,2025-10-05 13:02:00,2025-10-05
2025-10-05,1759683840000,77,2025-10-05 13:04:00,2025-10-05
2025-10-05,1759683960000,77,2025-10-05 13:06:00,2025-10-05
2025-10-05,1759684080000,79,2025-10-05 13:08:00,2025-10-05
2025-10-05,1759684200000,84,2025-10-05 13:10:00,2025-10-05
2025-10-05,1759684320000,84,2025-10-05 13:12:00,2025-10-05
2025-10-05,1759684440000,85,2025-10-05 13:14:00,2025-10-05
2025-10-05,1759684560000,86,2025-10-05 13:16:00,2025-10-05
2025-10-05,1759684680000,87,2025-10-05 13:18:00,2025-10-05
2025-10-05,1759684800000,87,2025-10-05 13:20:00,2025-10-05
2025-10-05,1759684920000,86,2025-10-05 13:22:00,2025-10-05
2025-10-05,1759685040000,87,2025-10-05 13:24:00,2025-10-05
2025-10-05,1759685160000,83,2025-10-05 13:26:00,2025-10-05
2025-10-05,1759685280000,82,2025-10-05 13:28:00,2025-10-05
2025-10-05,1759685400000,81,2025-10-05 13:30:00,2025-10-05
2025-10-05,1759685520000,81,2025-10-05 13:32:00,2025-10-05
2025-10-05,1759685640000,81,2025-10-05 13:34:00,2025-10-05
2025-10-05,1759685760000,82,2025-10-05 13:36:00,2025-10-05
2025-10-05,1759685880000,82,2025-10-05 13:38:00,2025-10-05
2025-10-05,1.759686e+12,79,2025-10-05 13:40:00,2025-10-05
2025-10-05,1759686120000,81,2025-10-05 13:42:00,2025-10-05
2025-10-05,1759686240000,83,2025-10-05 13:44:00,2025-10-05
2025-10-05,1759686360000,81,2025-10-05 13:46:00,2025-10-05
2025-10-05,1759686480000,80,2025-10-05 13:48:00,2025-10-05
2025-10-05,1759686600000,81,2025-10-05 13:50:00,2025-10-05
2025-10-05,1759686720000,81,2025-10-05 13:52:00,2025-10-05
2025-10-05,1759686840000,81,2025-10-05 13:54:00,2025-10-05
2025-10-05,1759686960000,82,2025-10-05 13:56:00,2025-10-05
2025-10-05,1759687080000,82,2025-10-05 13:58:00,2025-10-05
2025-10-05,1759687200000,81,2025-10-05 14:00:00,2025-10-05
2025-10-05,1759687320000,81,2025-10-05 14:02:00,2025-10-05
2025-10-05,1759687440000,81,2025-10-05 14:04:00,2025-10-05
2025-10-05,1759687560000,84,2025-10-05 14:06:00,2025-10-05
2025-10-05,1759687680000,81,2025-10-05 14:08:00,2025-10-05
2025-10-05,1759687800000,84,2025-10-05 14:10:00,2025-10-05
2025-10-05,1759687920000,84,2025-10-05 14:12:00,2025-10-05
2025-10-05,1759688040000,82,2025-10-05 14:14:00,2025-10-05
2025-10-05,1759688160000,84,2025-10-05 14:16:00,2025-10-05
2025-10-05,1759688280000,82,2025-10-05 14:18:00,2025-10-05
2025-10-05,1759688400000,81,2025-10-05 14:20:00,2025-10-05
2025-10-05,1759688520000,81,2025-10-05 14:22:00,2025-10-05
2025-10-05,1759688640000,81,2025-10-05 14:24:00,2025-10-05
2025-10-05,1759688760000,80,2025-10-05 14:26:00,2025-10-05
2025-10-05,1759688880000,81,2025-10-05 14:28:00,2025-10-05
2025-10-05,1.759689e+12,82,2025-10-05 14:30:00,2025-10-05
2025-10-05,1759689120000,82,2025-10-05 14:32:00,2025-10-05
2025-10-05,1759689240000,83,2025-10-05 14:34:00,2025-10-05
2025-10-05,1759689360000,81,2025-10-05 14:36:00,2025-10-05
2025-10-05,1759689480000,80,2025-10-05 14:38:00,2025-10-05
2025-10-05,1759689600000,80,2025-10-05 14:40:00,2025-10-05
2025-10-05,1759689720000,79,2025-10-05 14:42:00,2025-10-05
2025-10-05,1759689840000,80,2025-10-05 14:44:00,2025-10-05
2025-10-05,1759689960000,79,2025-10-05 14:46:00,2025-10-05
2025-10-05,1759690080000,78,2025-10-05 14:48:00,2025-10-05
2025-10-05,1759690200000,79,2025-10-05 14:50:00,2025-10-05
2025-10-05,1759690320000,78,2025-10-05 14:52:00,2025-10-05
2025-10-05,1759690440000,77,2025-10-05 14:54:00,2025-10-05
2025-10-05,1759690560000,79,2025-10-05 14:56:00,2025-10-05
2025-10-05,1759690680000,84,2025-10-05 14:58:00,2025-10-05
2025-10-05,1759690800000,79,2025-10-05 15:00:00,2025-10-05
2025-10-05,1759690920000,79,2025-10-05 15:02:00,2025-10-05
2025-10-05,1759691040000,90,2025-10-05 15:04:00,2025-10-05
2025-10-05,1759691160000,92,2025-10-05 15:06:00,2025-10-05
2025-10-05,1759691280000,79,2025-10-05 15:08:00,2025-10-05
2025-10-05,1759691400000,77,2025-10-05 15:10:00,2025-10-05
2025-10-05,1759691520000,76,2025-10-05 15:12:00,2025-10-05
2025-10-05,1759691640000,78,2025-10-05 15:14:00,2025-10-05
2025-10-05,1759691760000,76,2025-10-05 15:16:00,2025-10-05
2025-10-05,1759691880000,73,2025-10-05 15:18:00,2025-10-05
2025-10-05,1.759692e+12,76,2025-10-05 15:20:00,2025-10-05
2025-10-05,1759692120000,78,2025-10-05 15:22:00,2025-10-05
2025-10-05,1759692240000,79,2025-10-05 15:24:00,2025-10-05
2025-10-05,1759692360000,79,2025-10-05 15:26:00,2025-10-05
2025-10-05,1759692480000,76,2025-10-05 15:28:00,2025-10-05
2025-10-05,1759692600000,77,2025-10-05 15:30:00,2025-10-05
2025-10-05,1759692720000,81,2025-10-05 15:32:00,2025-10-05
2025-10-05,1759692840000,77,2025-10-05 15:34:00,2025-10-05
2025-10-05,1759692960000,79,2025-10-05 15:36:00,2025-10-05
2025-10-05,1759693080000,76,2025-10-05 15:38:00,2025-10-05
2025-10-05,1759693200000,79,2025-10-05 15:40:00,2025-10-05
2025-10-05,1759693320000,74,2025-10-05 15:42:00,2025-10-05
2025-10-05,1759693440000,74,2025-10-05 15:44:00,2025-10-05
2025-10-05,1759693560000,77,2025-10-05 15:46:00,2025-10-05
2025-10-05,1759693680000,75,2025-10-05 15:48:00,2025-10-05
2025-10-05,1759693800000,77,2025-10-05 15:50:00,2025-10-05
2025-10-05,1759693920000,74,2025-10-05 15:52:00,2025-10-05
2025-10-05,1759694040000,77,2025-10-05 15:54:00,2025-10-05
2025-10-05,1759694160000,74,2025-10-05 15:56:00,2025-10-05
2025-10-05,1759694280000,76,2025-10-05 15:58:00,2025-10-05
2025-10-05,1759694400000,78,2025-10-05 16:00:00,2025-10-05
2025-10-05,1759694520000,74,2025-10-05 16:02:00,2025-10-05
2025-10-05,1759694640000,75,2025-10-05 16:04:00,2025-10-05
2025-10-05,1759694760000,75,2025-10-05 16:06:00,2025-10-05
2025-10-05,1759694880000,73,2025-10-05 16:08:00,2025-10-05
2025-10-05,1.759695e+12,75,2025-10-05 16:10:00,2025-10-05
2025-10-05,1759695120000,77,2025-10-05 16:12:00,2025-10-05
2025-10-05,1759695240000,75,2025-10-05 16:14:00,2025-10-05
2025-10-05,1759695360000,75,2025-10-05 16:16:00,2025-10-05
2025-10-05,1759695480000,74,2025-10-05 16:18:00,2025-10-05
2025-10-05,1759695600000,73,2025-10-05 16:20:00,2025-10-05
2025-10-05,1759695720000,75,2025-10-05 16:22:00,2025-10-05
2025-10-05,1759695840000,72,2025-10-05 16:24:00,2025-10-05
2025-10-05,1759695960000,74,2025-10-05 16:26:00,2025-10-05
2025-10-05,1759696080000,71,2025-10-05 16:28:00,2025-10-05
2025-10-05,1759696200000,72,2025-10-05 16:30:00,2025-10-05
2025-10-05,1759696320000,73,2025-10-05 16:32:00,2025-10-05
2025-10-05,1759696440000,71,2025-10-05 16:34:00,2025-10-05
2025-10-05,1759696560000,75,2025-10-05 16:36:00,2025-10-05
2025-10-05,1759696680000,76,2025-10-05 16:38:00,2025-10-05
2025-10-05,1759696800000,71,2025-10-05 16:40:00,2025-10-05
2025-10-05,1759696920000,70,2025-10-05 16:42:00,2025-10-05
2025-10-05,1759697040000,74,2025-10-05 16:44:00,2025-10-05
2025-10-05,1759697160000,76,2025-10-05 16:46:00,2025-10-05
2025-10-05,1759697280000,73,2025-10-05 16:48:00,2025-10-05
2025-10-05,1759697400000,76,2025-10-05 16:50:00,2025-10-05
2025-10-05,1759697520000,73,2025-10-05 16:52:00,2025-10-05
2025-10-05,1759697640000,72,2025-10-05 16:54:00,2025-10-05
2025-10-05,1759697760000,71,2025-10-05 16:56:00,2025-10-05
2025-10-05,1759697880000,72,2025-10-05 16:58:00,2025-10-05
2025-10-05,1.759698e+12,71,2025-10-05 17:00:00,2025-10-05
2025-10-05,1759698120000,71,2025-10-05 17:02:00,2025-10-05
2025-10-05,1759698240000,73,2025-10-05 17:04:00,2025-10-05
2025-10-05,1759698360000,77,2025-10-05 17:06:00,2025-10-05
2025-10-05,1759698480000,70,2025-10-05 17:08:00,2025-10-05
2025-10-05,1759698600000,72,2025-10-05 17:10:00,2025-10-05
2025-10-05,1759698720000,71,2025-10-05 17:12:00,2025-10-05
2025-10-05,1759698840000,69,2025-10-05 17:14:00,2025-10-05
2025-10-05,1759698960000,70,2025-10-05 17:16:00,2025-10-05
2025-10-05,1759699080000,65,2025-10-05 17:18:00,2025-10-05
2025-10-05,1759699200000,67,2025-10-05 17:20:00,2025-10-05
2025-10-05,1759699320000,71,2025-10-05 17:22:00,2025-10-05
2025-10-05,1759699440000,70,2025-10-05 17:24:00,2025-10-05
2025-10-05,1759699560000,69,2025-10-05 17:26:00,2025-10-05
2025-10-05,1759699680000,72,2025-10-05 17:28:00,2025-10-05
2025-10-05,1759699800000,71,2025-10-05 17:30:00,2025-10-05
2025-10-05,1759699920000,71,2025-10-05 17:32:00,2025-10-05
2025-10-05,1759700040000,72,2025-10-05 17:34:00,2025-10-05
2025-10-05,1759700160000,70,2025-10-05 17:36:00,2025-10-05
2025-10-05,1759700280000,72,2025-10-05 17:38:00,2025-10-05
2025-10-05,1759700400000,64,2025-10-05 17:40:00,2025-10-05
2025-10-05,1759700520000,68,2025-10-05 17:42:00,2025-10-05
2025-10-05,1759700640000,70,2025-10-05 17:44:00,2025-10-05
2025-10-05,1759700760000,71,2025-10-05 17:46:00,2025-10-05
2025-10-05,1759700880000,79,2025-10-05 17:48:00,2025-10-05
2025-10-05,1.759701e+12,80,2025-10-05 17:50:00,2025-10-05
2025-10-05,1759701120000,73,2025-10-05 17:52:00,2025-10-05
2025-10-05,1759701240000,67,2025-10-05 17:54:00,2025-10-05
2025-10-05,1759701360000,69,2025-10-05 17:56:00,2025-10-05
2025-10-05,1759701480000,63,2025-10-05 17:58:00,2025-10-05
2025-10-05,1759701600000,67,2025-10-05 18:00:00,2025-10-05
2025-10-05,1759701720000,71,2025-10-05 18:02:00,2025-10-05
2025-10-05,1759701840000,67,2025-10-05 18:04:00,2025-10-05
2025-10-05,1759701960000,68,2025-10-05 18:06:00,2025-10-05
2025-10-05,1759702080000,68,2025-10-05 18:08:00,2025-10-05
2025-10-05,1759702200000,67,2025-10-05 18:10:00,2025-10-05
2025-10-05,1759702320000,68,2025-10-05 18:12:00,2025-10-05
2025-10-05,1759702440000,65,2025-10-05 18:14:00,2025-10-05
2025-10-05,1759702560000,72,2025-10-05 18:16:00,2025-10-05
2025-10-05,1759702680000,65,2025-10-05 18:18:00,2025-10-05
2025-10-05,1759702800000,65,2025-10-05 18:20:00,2025-10-05
2025-10-05,1759702920000,66,2025-10-05 18:22:00,2025-10-05
